DateTime;Animal;RFID;AM;xPos;yPos;zPos
27.04.2023 05:16:28.148;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 05:16:55.825;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 05:17:28.035;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 05:20:07.101;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 05:20:27.192;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 05:21:08.829;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 05:21:23.520;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 05:21:29.929;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 05:21:38.287;1547_sys.5;041AF89AFB;SAM;250.0;0.0;0.0
27.04.2023 05:22:33.344;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 05:22:38.267;1547_sys.5;041AF89AFB;SAM;300.0;77.3;0.0
27.04.2023 05:23:17.973;1547_sys.5;041AF89AFB;SAM;100.0;0.0;0.0
27.04.2023 05:23:49.478;1547_sys.5;041AF89AFB;SAM;266.7;116.0;0.0
27.04.2023 05:24:06.563;1547_sys.5;041AF89AFB;SAM;100.0;0.0;0.0
27.04.2023 05:24:11.246;1547_sys.5;041AF89AFB;SAM;300.0;0.0;0.0
27.04.2023 05:24:46.768;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 05:24:56.017;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 05:25:00.826;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 05:25:51.557;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 05:27:50.093;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 05:31:30.026;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 05:32:19.248;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 05:36:49.066;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 05:36:54.140;1547_sys.5;041AF89AFB;SAM;100.0;0.0;0.0
27.04.2023 05:37:25.752;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 05:37:30.824;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 05:38:19.501;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 05:38:26.329;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 05:49:55.695;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 05:52:10.811;1547_sys.5;041AF89AFB;SAM;100.0;0.0;0.0
27.04.2023 05:52:16.745;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 05:52:31.196;1547_sys.5;041AF89AFB;SAM;100.0;116.0;0.0
27.04.2023 05:54:02.774;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 05:54:09.185;1547_sys.5;041AF89AFB;SAM;100.0;0.0;0.0
27.04.2023 05:54:14.988;1547_sys.5;041AF89AFB;SAM;300.0;0.0;0.0
27.04.2023 05:54:21.886;1547_sys.5;041AF89AFB;SAM;100.0;0.0;0.0
27.04.2023 05:57:12.420;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 05:57:40.332;1547_sys.5;041AF89AFB;SAM;100.0;116.0;0.0
27.04.2023 05:57:50.584;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 05:58:04.254;1547_sys.5;041AF89AFB;SAM;100.0;0.0;0.0
27.04.2023 05:58:14.927;1547_sys.5;041AF89AFB;SAM;300.0;38.7;0.0
27.04.2023 05:58:26.067;1547_sys.5;041AF89AFB;SAM;100.0;116.0;0.0
27.04.2023 05:58:33.955;1547_sys.5;041AF89AFB;SAM;300.0;0.0;0.0
27.04.2023 05:58:51.357;1547_sys.5;041AF89AFB;SAM;100.0;0.0;0.0
27.04.2023 06:00:40.548;1547_sys.5;041AF89AFB;SAM;300.0;58.0;0.0
27.04.2023 06:00:54.124;1547_sys.5;041AF89AFB;SAM;100.0;116.0;0.0
27.04.2023 06:01:07.898;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 06:01:11.868;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 06:04:53.357;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 06:05:18.153;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 06:11:34.269;1547_sys.5;041AF89AFB;SAM;200.0;58.0;0.0
27.04.2023 06:12:37.197;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 06:13:51.937;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 06:15:54.924;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 06:16:36.608;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 06:17:07.234;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 06:17:23.758;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 06:17:35.493;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 06:17:43.921;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 06:18:56.682;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 06:18:59.651;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 06:19:35.452;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 06:19:40.102;1547_sys.5;041AF89AFB;SAM;166.7;116.0;0.0
27.04.2023 06:23:38.478;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 06:23:48.303;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 06:24:53.866;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 06:25:08.954;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 06:25:12.690;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 06:47:25.401;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 06:48:09.357;1547_sys.5;041AF89AFB;SAM;100.0;116.0;0.0
27.04.2023 14:29:22.860;1547_sys.5;041AF89AFB;SAM;300.0;0.0;0.0
27.04.2023 14:29:40.066;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 14:30:39.616;1547_sys.5;041AF89AFB;SAM;233.3;116.0;0.0
27.04.2023 14:30:52.460;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 14:54:37.344;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 14:55:49.320;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 15:00:48.574;1547_sys.5;041AF89AFB;SAM;250.0;116.0;0.0
27.04.2023 15:02:45.154;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 15:04:33.214;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 15:04:41.920;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 17:57:09.914;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 17:57:20.593;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 18:17:01.089;1547_sys.5;041AF89AFB;SAM;250.0;116.0;0.0
27.04.2023 18:17:40.429;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 18:19:28.245;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 18:20:19.557;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 18:36:52.878;1547_sys.5;041AF89AFB;SAM;200.0;69.6;0.0
27.04.2023 18:37:19.977;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 18:38:02.557;1547_sys.5;041AF89AFB;SAM;266.7;116.0;0.0
27.04.2023 18:38:29.165;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 18:38:32.144;1547_sys.5;041AF89AFB;SAM;266.7;116.0;0.0
27.04.2023 18:38:36.991;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 18:38:41.674;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 18:38:50.307;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 18:38:58.540;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 18:39:31.272;1547_sys.5;041AF89AFB;SAM;100.0;0.0;0.0
27.04.2023 18:40:05.635;1547_sys.5;041AF89AFB;SAM;300.0;0.0;0.0
27.04.2023 18:40:27.852;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 18:43:41.017;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 18:45:57.418;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 18:49:25.490;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 18:52:03.447;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 19:02:33.282;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 19:03:21.500;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 19:05:36.768;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 19:05:55.293;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 19:06:12.164;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 19:06:23.923;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 19:06:31.064;1547_sys.5;041AF89AFB;SAM;233.3;0.0;0.0
27.04.2023 19:06:57.847;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 19:09:59.159;1547_sys.5;041AF89AFB;SAM;233.3;116.0;0.0
27.04.2023 19:10:21.337;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 19:10:51.945;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 19:11:58.139;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 19:12:18.731;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 19:13:08.056;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 19:13:11.379;1547_sys.5;041AF89AFB;SAM;166.7;116.0;0.0
27.04.2023 19:13:37.614;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 19:13:40.137;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 19:13:52.643;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 19:15:39.376;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 19:16:44.111;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 19:18:52.422;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 19:30:37.963;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 19:54:58.766;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 19:55:12.010;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 19:55:17.712;1547_sys.5;041AF89AFB;SAM;200.0;38.7;0.0
27.04.2023 19:55:28.003;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 19:56:48.198;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 19:57:11.208;1547_sys.5;041AF89AFB;SAM;100.0;0.0;0.0
27.04.2023 19:57:19.018;1547_sys.5;041AF89AFB;SAM;300.0;0.0;0.0
27.04.2023 19:57:34.002;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 19:58:01.986;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 19:58:30.207;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 20:04:31.807;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 20:05:15.814;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 20:07:53.037;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 20:09:44.984;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 20:12:40.941;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 20:14:49.771;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 20:16:45.035;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 20:16:52.626;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 20:17:39.194;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 20:18:38.270;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 20:18:54.185;1547_sys.5;041AF89AFB;SAM;300.0;0.0;0.0
27.04.2023 20:19:14.111;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 20:19:16.030;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 20:19:27.670;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 20:19:56.623;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 20:20:00.397;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 20:24:50.716;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 20:25:23.455;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 20:34:26.013;1547_sys.5;041AF89AFB;SAM;166.7;0.0;0.0
27.04.2023 20:35:08.213;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 20:35:15.210;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 20:35:28.440;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 20:35:50.577;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 20:36:02.433;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 20:38:44.618;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 20:38:57.281;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 20:46:08.118;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 20:46:56.110;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 20:47:19.887;1547_sys.5;041AF89AFB;SAM;233.3;116.0;0.0
27.04.2023 20:47:27.152;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 20:47:41.166;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 20:47:49.440;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 20:48:08.309;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 20:48:22.465;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 20:48:55.571;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 20:49:10.709;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 20:49:26.447;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 20:50:50.672;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 20:53:43.940;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 20:55:45.140;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 21:02:43.286;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 21:03:21.128;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 21:34:27.703;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 21:35:51.568;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 21:38:21.170;1547_sys.5;041AF89AFB;SAM;300.0;0.0;0.0
27.04.2023 21:38:28.628;1547_sys.5;041AF89AFB;SAM;100.0;116.0;0.0
27.04.2023 21:40:01.242;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 21:40:06.557;1547_sys.5;041AF89AFB;SAM;100.0;116.0;0.0
27.04.2023 21:40:43.405;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 21:40:47.373;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 21:41:04.591;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 21:43:40.731;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 21:56:40.520;1547_sys.5;041AF89AFB;SAM;233.3;116.0;0.0
27.04.2023 21:57:01.238;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 21:57:20.124;1547_sys.5;041AF89AFB;SAM;233.3;116.0;0.0
27.04.2023 21:57:58.980;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 22:04:14.843;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 22:04:37.099;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 22:11:07.398;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 22:11:10.367;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:11:11.926;1547_sys.5;041AF89AFB;SAM;200.0;58.0;0.0
27.04.2023 22:11:33.745;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 22:12:18.409;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 22:13:22.363;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:13:49.882;1547_sys.5;041AF89AFB;SAM;200.0;77.3;0.0
27.04.2023 22:13:51.103;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:13:59.006;1547_sys.5;041AF89AFB;SAM;166.7;116.0;0.0
27.04.2023 22:14:13.038;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:14:20.304;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 22:14:31.941;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 22:15:28.219;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 22:15:38.318;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 22:19:43.953;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 22:22:54.163;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:24:23.317;1547_sys.5;041AF89AFB;SAM;200.0;58.0;0.0
27.04.2023 22:24:45.339;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 22:24:50.731;1547_sys.5;041AF89AFB;SAM;200.0;38.7;0.0
27.04.2023 22:26:38.648;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:27:09.434;1547_sys.5;041AF89AFB;SAM;250.0;58.0;0.0
27.04.2023 22:27:26.197;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:27:35.406;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 22:27:38.722;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:29:39.917;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 22:34:51.116;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:35:06.616;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 22:36:02.243;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:36:07.781;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 22:39:54.186;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:40:44.084;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 22:41:17.545;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:41:32.930;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 22:41:52.006;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 22:42:10.282;1547_sys.5;041AF89AFB;SAM;300.0;0.0;0.0
27.04.2023 22:42:32.579;1547_sys.5;041AF89AFB;SAM;100.0;0.0;0.0
27.04.2023 22:43:35.926;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 22:43:44.907;1547_sys.5;041AF89AFB;SAM;0.0;58.0;0.0
27.04.2023 22:44:30.463;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 22:44:33.957;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:45:28.588;1547_sys.5;041AF89AFB;SAM;166.7;116.0;0.0
27.04.2023 22:46:28.273;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 22:46:57.003;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 22:47:02.628;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 22:59:21.477;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 23:00:15.702;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 23:00:40.982;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 23:00:43.647;1547_sys.5;041AF89AFB;SAM;100.0;116.0;0.0
27.04.2023 23:08:50.557;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 23:09:21.552;1547_sys.5;041AF89AFB;SAM;100.0;0.0;0.0
27.04.2023 23:16:41.336;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 23:17:09.766;1547_sys.5;041AF89AFB;SAM;100.0;0.0;0.0
27.04.2023 23:21:37.921;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 23:21:49.278;1547_sys.5;041AF89AFB;SAM;100.0;116.0;0.0
27.04.2023 23:21:53.042;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 23:21:54.825;1547_sys.5;041AF89AFB;SAM;100.0;116.0;0.0
27.04.2023 23:22:29.354;1547_sys.5;041AF89AFB;SAM;300.0;77.3;0.0
27.04.2023 23:22:48.083;1547_sys.5;041AF89AFB;SAM;100.0;116.0;0.0
27.04.2023 23:23:09.094;1547_sys.5;041AF89AFB;SAM;300.0;0.0;0.0
27.04.2023 23:23:10.540;1547_sys.5;041AF89AFB;SAM;100.0;116.0;0.0
27.04.2023 23:23:17.868;1547_sys.5;041AF89AFB;SAM;300.0;116.0;0.0
27.04.2023 23:23:48.418;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 23:24:00.013;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 23:24:04.312;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 23:24:08.331;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 23:26:07.733;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 23:26:14.373;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 23:26:35.862;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 23:26:52.467;1547_sys.5;041AF89AFB;SAM;200.0;58.0;0.0
27.04.2023 23:26:59.867;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 23:28:03.482;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
27.04.2023 23:36:17.579;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 23:41:01.329;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 23:41:27.295;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 23:41:33.485;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 23:41:43.327;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 23:41:48.943;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 23:45:32.209;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 23:45:51.429;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 23:45:59.874;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 23:46:29.507;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 23:52:37.008;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
27.04.2023 23:58:32.998;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
27.04.2023 23:59:06.837;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
27.04.2023 23:59:57.881;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
28.04.2023 00:01:29.377;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
28.04.2023 00:02:23.381;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
28.04.2023 00:08:04.810;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
28.04.2023 00:15:03.550;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
28.04.2023 00:15:08.233;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
28.04.2023 00:17:19.877;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
28.04.2023 00:17:39.255;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
28.04.2023 00:17:47.472;1547_sys.5;041AF89AFB;SAM;200.0;38.7;0.0
28.04.2023 00:18:43.570;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
28.04.2023 00:19:40.241;1547_sys.5;041AF89AFB;SAM;250.0;116.0;0.0
28.04.2023 00:25:52.316;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
28.04.2023 00:26:08.162;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
28.04.2023 00:34:03.031;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
28.04.2023 00:36:28.382;1547_sys.5;041AF89AFB;SAM;200.0;0.0;0.0
28.04.2023 00:36:33.423;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
28.04.2023 00:36:54.586;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
28.04.2023 00:37:13.043;1547_sys.5;041AF89AFB;SAM;0.0;116.0;0.0
28.04.2023 00:38:37.494;1547_sys.5;041AF89AFB;SAM;200.0;116.0;0.0
28.04.2023 00:38:44.047;1547_sys.5;041AF89AFB;SAM;0.0;0.0;0.0
28.04.2023 00:38:50.019;1547_sys.5;041AF89AFB;SAM;300.0;0.0;0.0
